center,left,right,steering,throttle,brake,speed
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_23_627.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_23_627.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_23_627.jpg,0,0,0,3.051109
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_23_727.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_23_727.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_23_727.jpg,-0.1825712,0,0,3.015639
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_23_844.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_23_844.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_23_844.jpg,-0.1906528,0,0,2.97807
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_23_961.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_23_961.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_23_961.jpg,0.04979038,0,0,2.939065
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_24_061.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_24_061.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_24_061.jpg,0.3504567,0,0,2.897759
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_24_177.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_24_177.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_24_177.jpg,0.001326084,0,0,2.862879
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_24_277.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_24_277.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_24_277.jpg,-0.1821485,0,0,2.82951
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_24_394.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_24_394.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_24_394.jpg,-0.1409225,0,0,2.787956
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_24_510.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_24_510.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_24_510.jpg,0,0.1498861,0,2.834584
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_24_611.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_24_611.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_24_611.jpg,0,0.08515835,0,3.000409
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_24_727.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_24_727.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_24_727.jpg,0,0.05171371,0,2.994985
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_24_844.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_24_844.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_24_844.jpg,0,0.2512071,0,3.247558
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_24_960.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_24_960.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_24_960.jpg,0.1491873,0,0,3.259473
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_25_060.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_25_060.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_25_060.jpg,0.247648,0,0,3.214596
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_25_177.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_25_177.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_25_177.jpg,-0.05016017,0,0,3.174603
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_25_293.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_25_293.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_25_293.jpg,-0.3999689,0,0,3.117383
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_25_394.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_25_394.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_25_394.jpg,-0.3131583,0,0,3.078331
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_25_510.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_25_510.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_25_510.jpg,0.1494541,0,0,3.031945
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_25_610.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_25_610.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_25_610.jpg,0.2498703,0,0,2.989644
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_25_727.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_25_727.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_25_727.jpg,-0.05115294,0,0,2.951917
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_25_843.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_25_843.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_25_843.jpg,-0.3498538,0,0,2.908657
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_25_959.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_25_959.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_25_959.jpg,-0.356153,0,0,2.857246
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_26_060.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_26_060.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_26_060.jpg,-0.05527711,0,0,2.830477
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_26_176.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_26_176.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_26_176.jpg,0,0,0,2.794991
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_26_293.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_26_293.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_26_293.jpg,0,0,0,2.761365
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_26_410.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_26_410.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_26_410.jpg,0,0,0,2.728146
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_26_526.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_26_526.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_26_526.jpg,0,0.2487123,0,2.965279
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_26_642.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_26_642.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_26_642.jpg,0,0,0,3.037419
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_26_759.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_26_759.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_26_759.jpg,0.3502772,0,0,2.989167
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_26_876.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_26_876.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_26_876.jpg,0.0009663105,0,0,2.953024
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_26_992.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_26_992.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_26_992.jpg,-0.2414403,0,0,2.909814
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_27_109.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_27_109.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_27_109.jpg,-0.1259952,0,0,2.869016
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_27_226.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_27_226.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_27_226.jpg,0.05024099,0,0,2.832201
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_27_326.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_27_326.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_27_326.jpg,0.3506999,0,0,2.791299
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_27_442.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_27_442.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_27_442.jpg,0.05105424,0,0,2.76446
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_27_559.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_27_559.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_27_559.jpg,-0.2336011,0,0,2.724677
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_27_675.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_27_675.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_27_675.jpg,-0.3838105,0,0,2.677187
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_27_792.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_27_792.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_27_792.jpg,0,0,0,2.646275
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_27_892.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_27_892.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_27_892.jpg,0.3015211,0,0,2.607762
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_28_008.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_28_008.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_28_008.jpg,0,0,0,2.576205
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_28_125.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_28_125.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_28_125.jpg,-0.2999761,0,0,2.540799
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_28_225.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_28_225.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_28_225.jpg,-0.5496397,0,0,2.487328
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_28_342.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_28_342.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_28_342.jpg,-0.1996808,0,0,2.468558
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_28_458.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_28_458.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_28_458.jpg,-0.4496777,0,0,2.430724
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_28_558.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_28_558.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_28_558.jpg,-0.1488948,0,0,2.409823
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_28_675.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_28_675.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_28_675.jpg,0,0.099648,0,2.439593
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_28_776.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_28_776.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_28_776.jpg,0,0.3016534,0,2.698283
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_28_892.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_28_892.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_28_892.jpg,0.1488876,0,0,2.823207
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_29_008.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_29_008.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_29_008.jpg,0.3972552,0,0,2.772208
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_29_124.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_29_124.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_29_124.jpg,0.09844279,0,0,2.747314
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_29_224.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_29_224.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_29_224.jpg,-0.09428144,0,0,2.716677
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_29_325.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_29_325.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_29_325.jpg,-0.3943892,0,0,2.674421
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_29_441.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_29_441.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_29_441.jpg,-0.09731698,0,0,2.643858
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_29_541.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_29_541.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_29_541.jpg,0.1937342,0,0,2.610756
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_29_641.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_29_641.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_29_641.jpg,0.1985364,0,0,2.575819
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_29_757.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_29_757.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_29_757.jpg,-0.09842134,0,0,2.54203
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_29_874.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_29_874.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_29_874.jpg,-0.4483109,0,0,2.494602
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_29_974.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_29_974.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_29_974.jpg,-0.4540472,0,0,2.458833
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_30_091.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_30_091.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_30_091.jpg,0.09909868,0,0,2.421704
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_30_191.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_30_191.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_30_191.jpg,0.3994017,0,0,2.383111
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_30_307.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_30_307.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_30_307.jpg,0.04997993,0,0,2.356245
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_30_408.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_30_408.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_30_408.jpg,-0.1502459,0,0,2.329492
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_30_524.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_30_524.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_30_524.jpg,-0.4496012,0,0,2.292098
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_30_640.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_30_640.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_30_640.jpg,-0.1485336,0,0,2.267065
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_30_741.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_30_741.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_30_741.jpg,0,0,0,2.242616
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_30_857.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_30_857.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_30_857.jpg,0,0,0,2.215687
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_30_987.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_30_987.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_30_987.jpg,0,0.3502114,0,2.486089
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_31_074.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_31_074.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_31_074.jpg,0,0.283875,0,2.908805
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_31_190.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_31_190.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_31_190.jpg,0.2407114,0,0,3.007784
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_31_307.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_31_307.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_31_307.jpg,0.2916777,0,0,2.959814
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_31_423.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_31_423.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_31_423.jpg,0,0,0,2.929697
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_31_523.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_31_523.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_31_523.jpg,-0.3009782,0,0,2.886892
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_31_640.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_31_640.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_31_640.jpg,-0.3034286,0,0,2.837818
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_31_740.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_31_740.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_31_740.jpg,0,0,0,2.809346
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_31_840.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_31_840.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_31_840.jpg,0.3001986,0,0,2.769559
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_31_956.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_31_956.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_31_956.jpg,0,0,0,2.735814
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_32_057.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_32_057.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_32_057.jpg,0,0,0,2.708236
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_32_173.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_32_173.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_32_173.jpg,-0.3482759,0,0,2.663949
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_32_273.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_32_273.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_32_273.jpg,-0.4486649,0,0,2.623111
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_32_373.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_32_373.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_32_373.jpg,-0.1475365,0,0,2.601152
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_32_474.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_32_474.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_32_474.jpg,0.1521063,0,0,2.569306
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_32_590.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_32_590.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_32_590.jpg,0.4016976,0,0,2.522199
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_32_706.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_32_706.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_32_706.jpg,0.05214071,0,0,2.494463
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_32_822.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_32_822.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_32_822.jpg,-0.09896708,0,0,2.46751
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_32_922.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_32_922.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_32_922.jpg,-0.3996155,0,0,2.428906
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_33_023.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_33_023.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_33_023.jpg,-0.1998482,0,0,2.406644
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_33_124.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_33_124.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_33_124.jpg,0.09665036,0,0,2.378654
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_33_239.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_33_239.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_33_239.jpg,0.1964335,0,0,2.339767
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_33_356.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_33_356.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_33_356.jpg,0,0,0,2.310652
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_33_472.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_33_472.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_33_472.jpg,-0.1002567,0,0,2.281921
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_33_572.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_33_572.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_33_572.jpg,-0.4006405,0,0,2.247188
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_33_673.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_33_673.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_33_673.jpg,-0.09981823,0,0,2.226652
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_33_789.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_33_789.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_33_789.jpg,0.1503839,0,0,2.19629
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_33_906.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_33_906.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_33_906.jpg,0.3005619,0,0,2.160133
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_34_022.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_34_022.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_34_022.jpg,0.001203775,0,0,2.13869
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_30_34_122.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_30_34_122.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_30_34_122.jpg,-0.2507515,0,0,2.110995
